"1535", "540225846", "120", "2013-12-01 12:54:50.740", "51857.09", "2013-12-01 12:54:50.248", "51855.09", "2013-12-01 12:39:51.563", "51856.65", "0", "51857.086", "2"
"1566", "-1326963536", "97", "2013-12-01 12:54:50.741", "58339.223", "2013-12-01 12:54:49.442", "58336.977", "2013-12-01 12:39:51.537", "58338.727", "0", "58339.223", "2"
"1566", "540095543", "98", "2013-12-01 12:54:50.741", "58339.223", "2013-12-01 12:54:49.442", "58336.977", "2013-12-01 12:39:51.537", "58338.727", "0", "58339.223", "2"
"1566", "540226357", "99", "2013-12-01 12:54:50.741", "51857.086", "2013-12-01 12:54:49.442", "51855.09", "2013-12-01 12:39:51.537", "51856.645", "0", "51857.082", "2"
"1566", "540227126", "118", "2013-12-01 12:54:50.741", "58339.223", "2013-12-01 12:54:49.434", "58336.977", "2013-12-01 12:39:51.533", "58338.727", "0", "58339.223", "2"
"1566", "40", "119", "2013-12-01 12:54:50.741", "58339.223", "2013-12-01 12:54:49.434", "58336.977", "2013-12-01 12:39:51.533", "58338.727", "0", "58339.223", "2"
"1566", "-1342091104", "120", "2013-12-01 12:54:50.741", "51857.086", "2013-12-01 12:54:49.434", "51855.09", "2013-12-01 12:39:51.533", "51856.645", "0", "51857.082", "2"
"1512", "3158836", "19", "2013-12-01 12:54:50.744", "58339.223", "2013-12-01 12:54:49.450", "58336.977", "2013-12-01 12:39:51.051", "58338.727", "0", "58339.223", "2"
"1512", "3421239", "20", "2013-12-01 12:54:50.744", "58339.223", "2013-12-01 12:54:49.450", "58336.977", "2013-12-01 12:39:51.051", "58338.727", "0", "58339.223", "2"
"1512", "-1339085096", "21", "2013-12-01 12:54:50.744", "51857.086", "2013-12-01 12:54:49.450", "51855.09", "2013-12-01 12:39:51.051", "51856.645", "0", "51857.08", "2"
"1512", "1763734529", "40", "2013-12-01 12:54:50.744", "58339.223", "2013-12-01 12:54:49.451", "58336.977", "2013-12-01 12:39:51.052", "58338.727", "0", "58339.223", "2"
"1512", "540553781", "41", "2013-12-01 12:54:50.744", "58339.223", "2013-12-01 12:54:49.451", "58336.977", "2013-12-01 12:39:51.052", "58338.727", "0", "58339.223", "2"
"1512", "540292151", "42", "2013-12-01 12:54:50.744", "51857.086", "2013-12-01 12:54:49.451", "51855.09", "2013-12-01 12:39:51.052", "51856.645", "0", "51857.08", "2"
"1512", "540030256", "76", "2013-12-01 12:54:50.744", "58339.223", "2013-12-01 12:54:49.453", "58336.977", "2013-12-01 12:39:51.054", "58338.727", "0", "58339.223", "2"
"1512", "540357173", "77", "2013-12-01 12:54:50.744", "58339.223", "2013-12-01 12:54:49.453", "58336.977", "2013-12-01 12:39:51.054", "58338.727", "0", "58339.223", "2"
"1512", "-1339404768", "78", "2013-12-01 12:54:50.744", "51857.086", "2013-12-01 12:54:49.453", "51855.09", "2013-12-01 12:39:51.054", "51856.645", "0", "51857.08", "2"
"1512", "540292151", "97", "2013-12-01 12:54:50.744", "58339.223", "2013-12-01 12:54:49.454", "58336.977", "2013-12-01 12:39:51.055", "58338.727", "0", "58339.223", "2"
"1512", "540161328", "98", "2013-12-01 12:54:50.744", "58339.223", "2013-12-01 12:54:49.454", "58336.977", "2013-12-01 12:39:51.055", "58338.727", "0", "58339.223", "2"
"1512", "540488245", "99", "2013-12-01 12:54:50.744", "51857.086", "2013-12-01 12:54:49.454", "51855.09", "2013-12-01 12:39:51.055", "51856.645", "0", "51857.08", "2"
"1512", "540292151", "118", "2013-12-01 12:54:50.744", "58339.223", "2013-12-01 12:54:49.450", "58336.977", "2013-12-01 12:39:51.051", "58338.727", "0", "58339.223", "2"
"1512", "540095792", "119", "2013-12-01 12:54:50.744", "58339.223", "2013-12-01 12:54:49.450", "58336.977", "2013-12-01 12:39:51.051", "58338.727", "0", "58339.223", "2"
"1512", "540422709", "120", "2013-12-01 12:54:50.744", "51857.086", "2013-12-01 12:54:49.450", "51855.09", "2013-12-01 12:39:51.051", "51856.645", "0", "51857.08", "2"
"1589", "40", "19", "2013-12-01 12:54:50.756", "58339.22", "2013-12-01 12:54:48.950", "58336.98", "2013-12-01 12:39:52.485", "58338.727", "0", "58339.22", "2"
"1589", "540489015", "20", "2013-12-01 12:54:50.756", "58339.22", "2013-12-01 12:54:48.950", "58336.98", "2013-12-01 12:39:52.485", "58338.727", "0", "58339.22", "2"
"1589", "540162100", "21", "2013-12-01 12:54:50.756", "51857.086", "2013-12-01 12:54:48.950", "51855.094", "2013-12-01 12:39:52.485", "51856.645", "0", "51857.074", "2"
"1589", "540291635", "40", "2013-12-01 12:54:50.756", "58339.22", "2013-12-01 12:54:48.951", "58336.98", "2013-12-01 12:39:52.487", "58338.727", "0", "58339.22", "2"
"1589", "-1326662664", "41", "2013-12-01 12:54:50.756", "58339.22", "2013-12-01 12:54:48.951", "58336.98", "2013-12-01 12:39:52.487", "58338.727", "0", "58339.22", "2"
"1589", "540489015", "42", "2013-12-01 12:54:50.756", "51857.086", "2013-12-01 12:54:48.951", "51855.094", "2013-12-01 12:39:52.487", "51856.645", "0", "51857.074", "2"
"1589", "540489780", "76", "2013-12-01 12:54:50.756", "58339.22", "2013-12-01 12:54:48.952", "58336.98", "2013-12-01 12:39:52.489", "58338.727", "0", "58339.22", "2"
"1589", "540553779", "77", "2013-12-01 12:54:50.756", "58339.22", "2013-12-01 12:54:48.952", "58336.98", "2013-12-01 12:39:52.489", "58338.727", "0", "58339.22", "2"
"1589", "1763734638", "78", "2013-12-01 12:54:50.756", "51857.086", "2013-12-01 12:54:48.952", "51855.094", "2013-12-01 12:39:52.489", "51856.645", "0", "51857.074", "2"
"1589", "-1327063328", "97", "2013-12-01 12:54:50.756", "58339.22", "2013-12-01 12:54:48.953", "58336.98", "2013-12-01 12:39:52.490", "58338.727", "0", "58339.22", "2"
"1589", "540489015", "98", "2013-12-01 12:54:50.756", "58339.22", "2013-12-01 12:54:48.953", "58336.98", "2013-12-01 12:39:52.490", "58338.727", "0", "58339.22", "2"
"1589", "540358708", "99", "2013-12-01 12:54:50.756", "51857.086", "2013-12-01 12:54:48.953", "51855.094", "2013-12-01 12:39:52.490", "51856.645", "0", "51857.074", "2"
"1589", "540422707", "118", "2013-12-01 12:54:50.756", "58339.22", "2013-12-01 12:54:48.950", "58336.98", "2013-12-01 12:39:52.485", "58338.727", "0", "58339.22", "2"
"1589", "1763734529", "119", "2013-12-01 12:54:50.756", "58339.22", "2013-12-01 12:54:48.950", "58336.98", "2013-12-01 12:39:52.485", "58338.727", "0", "58339.22", "2"
"1589", "1763734638", "120", "2013-12-01 12:54:50.756", "51857.086", "2013-12-01 12:54:48.950", "51855.094", "2013-12-01 12:39:52.485", "51856.645", "0", "51857.074", "2"
"1591", "3225143", "19", "2013-12-01 12:54:50.761", "58339.223", "2013-12-01 12:54:49.566", "58336.977", "2013-12-01 12:39:51.263", "58338.727", "0", "58339.223", "2"
"1591", "40", "20", "2013-12-01 12:54:50.761", "58339.223", "2013-12-01 12:54:49.566", "58336.977", "2013-12-01 12:39:51.263", "58338.727", "0", "58339.223", "2"
"1591", "0", "21", "2013-12-01 12:54:50.761", "51857.086", "2013-12-01 12:54:49.566", "51855.09", "2013-12-01 12:39:51.263", "51856.645", "0", "51857.08", "2"
"1591", "825045809", "40", "2013-12-01 12:54:50.761", "58339.223", "2013-12-01 12:54:49.568", "58336.977", "2013-12-01 12:39:51.265", "58338.727", "0", "58339.223", "2"
"1591", "-1326698464", "41", "2013-12-01 12:54:50.761", "58339.223", "2013-12-01 12:54:49.568", "58336.977", "2013-12-01 12:39:51.265", "58338.727", "0", "58339.223", "2"
"1591", "540161591", "42", "2013-12-01 12:54:50.761", "51857.086", "2013-12-01 12:54:49.568", "51855.09", "2013-12-01 12:39:51.265", "51856.645", "0", "51857.08", "2"
"1591", "540161586", "76", "2013-12-01 12:54:50.761", "58339.223", "2013-12-01 12:54:49.572", "58336.977", "2013-12-01 12:39:51.267", "58338.727", "0", "58339.223", "2"
"1591", "540292912", "77", "2013-12-01 12:54:50.761", "58339.223", "2013-12-01 12:54:49.572", "58336.977", "2013-12-01 12:39:51.267", "58338.727", "0", "58339.223", "2"
"1591", "-1326515640", "78", "2013-12-01 12:54:50.761", "51857.086", "2013-12-01 12:54:49.572", "51855.09", "2013-12-01 12:39:51.267", "51856.645", "0", "51857.08", "2"
"1591", "540161591", "97", "2013-12-01 12:54:50.761", "58339.223", "2013-12-01 12:54:49.573", "58336.977", "2013-12-01 12:39:51.268", "58338.727", "0", "58339.223", "2"
"1591", "540358194", "98", "2013-12-01 12:54:50.761", "58339.223", "2013-12-01 12:54:49.573", "58336.977", "2013-12-01 12:39:51.268", "58338.727", "0", "58339.223", "2"
"1591", "540423984", "99", "2013-12-01 12:54:50.761", "51857.086", "2013-12-01 12:54:49.573", "51855.09", "2013-12-01 12:39:51.268", "51856.645", "0", "51857.086", "2"
"1591", "540161591", "118", "2013-12-01 12:54:50.761", "58339.223", "2013-12-01 12:54:49.566", "58336.977", "2013-12-01 12:39:51.263", "58338.727", "0", "58339.223", "2"
"1591", "540227122", "119", "2013-12-01 12:54:50.761", "58339.223", "2013-12-01 12:54:49.566", "58336.977", "2013-12-01 12:39:51.263", "58338.727", "0", "58339.223", "2"
"1591", "540358448", "120", "2013-12-01 12:54:50.761", "51857.086", "2013-12-01 12:54:49.566", "51855.09", "2013-12-01 12:39:51.263", "51856.645", "0", "51857.08", "2"
"1561", "-1340888256", "19", "2013-12-01 12:54:50.764", "58339.223", "2013-12-01 12:54:49.208", "58336.977", "2013-12-01 12:39:51.462", "58338.727", "0", "58339.223", "2"
"1561", "540227127", "20", "2013-12-01 12:54:50.764", "58339.223", "2013-12-01 12:54:49.208", "58336.977", "2013-12-01 12:39:51.462", "58338.727", "0", "58339.223", "2"
"1561", "540096052", "21", "2013-12-01 12:54:50.764", "51857.086", "2013-12-01 12:54:49.208", "51855.09", "2013-12-01 12:39:51.462", "51856.645", "0", "51857.08", "2"
"1561", "540095282", "40", "2013-12-01 12:54:50.764", "58339.223", "2013-12-01 12:54:49.209", "58336.977", "2013-12-01 12:39:51.463", "58338.727", "0", "58339.223", "2"
"1554", "3551543", "19", "2013-12-01 12:54:50.777", "58339.223", "2013-12-01 12:54:49.444", "58336.977", "2013-12-01 12:39:51.650", "58338.727", "0", "58339.223", "2"
"1561", "540227127", "41", "2013-12-01 12:54:50.764", "58339.223", "2013-12-01 12:54:49.209", "58336.977", "2013-12-01 12:39:51.463", "58338.727", "0", "58339.223", "2"
"1554", "-1326962440", "20", "2013-12-01 12:54:50.777", "58339.223", "2013-12-01 12:54:49.444", "58336.977", "2013-12-01 12:39:51.650", "58338.727", "0", "58339.223", "2"
"1561", "540227124", "42", "2013-12-01 12:54:50.764", "51857.086", "2013-12-01 12:54:49.209", "51855.09", "2013-12-01 12:39:51.463", "51856.645", "0", "51857.08", "2"
"1554", "1763734529", "21", "2013-12-01 12:54:50.777", "51857.086", "2013-12-01 12:54:49.444", "51855.09", "2013-12-01 12:39:51.650", "51856.645", "0", "51857.086", "2"
"1561", "540226354", "76", "2013-12-01 12:54:50.764", "58339.223", "2013-12-01 12:54:49.210", "58336.977", "2013-12-01 12:39:51.464", "58338.727", "0", "58339.223", "2"
"1554", "540489527", "40", "2013-12-01 12:54:50.777", "58339.223", "2013-12-01 12:54:49.445", "58336.977", "2013-12-01 12:39:51.651", "58338.727", "0", "58339.223", "2"
"1561", "1763734638", "77", "2013-12-01 12:54:50.764", "58339.223", "2013-12-01 12:54:49.210", "58336.977", "2013-12-01 12:39:51.464", "58338.727", "0", "58339.223", "2"
"1554", "540619830", "41", "2013-12-01 12:54:50.777", "58339.223", "2013-12-01 12:54:49.445", "58336.977", "2013-12-01 12:39:51.651", "58338.727", "0", "58339.223", "2"
"1561", "540227127", "78", "2013-12-01 12:54:50.764", "51857.086", "2013-12-01 12:54:49.210", "51855.09", "2013-12-01 12:39:51.464", "51856.645", "0", "51857.086", "2"
"1554", "540357431", "42", "2013-12-01 12:54:50.777", "51857.086", "2013-12-01 12:54:49.445", "51855.09", "2013-12-01 12:39:51.651", "51856.645", "0", "51857.086", "2"
"1561", "540161588", "97", "2013-12-01 12:54:50.764", "58339.223", "2013-12-01 12:54:49.212", "58336.977", "2013-12-01 12:39:51.466", "58338.727", "0", "58339.223", "2"
"1554", "-1326662088", "76", "2013-12-01 12:54:50.777", "58339.223", "2013-12-01 12:54:49.447", "58336.977", "2013-12-01 12:39:51.653", "58338.727", "0", "58339.223", "2"
"1561", "540160818", "98", "2013-12-01 12:54:50.764", "58339.223", "2013-12-01 12:54:49.212", "58336.977", "2013-12-01 12:39:51.466", "58338.727", "0", "58339.223", "2"
"1554", "540489527", "77", "2013-12-01 12:54:50.777", "58339.223", "2013-12-01 12:54:49.447", "58336.977", "2013-12-01 12:39:51.653", "58338.727", "0", "58339.223", "2"
"1561", "1763734638", "99", "2013-12-01 12:54:50.764", "51857.086", "2013-12-01 12:54:49.212", "51855.09", "2013-12-01 12:39:51.466", "51856.645", "0", "51857.086", "2"
"1554", "540095798", "78", "2013-12-01 12:54:50.777", "51857.086", "2013-12-01 12:54:49.447", "51855.09", "2013-12-01 12:39:51.653", "51856.645", "0", "51857.086", "2"
"1561", "-1338642176", "118", "2013-12-01 12:54:50.764", "58339.223", "2013-12-01 12:54:49.208", "58336.977", "2013-12-01 12:39:51.462", "58338.727", "0", "58339.223", "2"
"1554", "540554039", "97", "2013-12-01 12:54:50.777", "58339.223", "2013-12-01 12:54:49.448", "58336.977", "2013-12-01 12:39:51.654", "58338.727", "0", "58339.223", "2"
"1561", "-1338704480", "119", "2013-12-01 12:54:50.764", "58339.223", "2013-12-01 12:54:49.208", "58336.977", "2013-12-01 12:39:51.462", "58338.727", "0", "58339.223", "2"
"1554", "540489527", "98", "2013-12-01 12:54:50.777", "58339.223", "2013-12-01 12:54:49.448", "58336.977", "2013-12-01 12:39:51.654", "58338.727", "0", "58339.223", "2"
"1561", "1752440942", "120", "2013-12-01 12:54:50.764", "51857.086", "2013-12-01 12:54:49.208", "51855.09", "2013-12-01 12:39:51.462", "51856.645", "0", "51857.08", "2"
"1554", "540030262", "99", "2013-12-01 12:54:50.777", "51857.086", "2013-12-01 12:54:49.448", "51855.09", "2013-12-01 12:39:51.654", "51856.645", "0", "51857.086", "2"
"1554", "540488503", "118", "2013-12-01 12:54:50.777", "58339.223", "2013-12-01 12:54:49.444", "58336.977", "2013-12-01 12:39:51.650", "58338.727", "0", "58339.223", "2"
"1554", "-1327091648", "119", "2013-12-01 12:54:50.777", "58339.223", "2013-12-01 12:54:49.444", "58336.977", "2013-12-01 12:39:51.650", "58338.727", "0", "58339.223", "2"
"1554", "1864394341", "120", "2013-12-01 12:54:50.777", "51857.086", "2013-12-01 12:54:49.444", "51855.09", "2013-12-01 12:39:51.650", "51856.645", "0", "51857.086", "2"
"1550", "142", "19", "2013-12-01 12:54:50.766", "58339.227", "2013-12-01 12:54:50.681", "58336.977", "2013-12-01 12:39:51.687", "58338.727", "0", "58339.22", "2"
"1587", "0", "19", "2013-12-01 12:54:50.779", "58339.223", "2013-12-01 12:54:49.566", "58336.977", "2013-12-01 12:39:51.989", "58338.727", "0", "58339.223", "2"
"1550", "-1339987072", "20", "2013-12-01 12:54:50.766", "58339.227", "2013-12-01 12:54:50.681", "58336.977", "2013-12-01 12:39:51.687", "58338.727", "0", "58339.22", "2"
"1587", "942684218", "20", "2013-12-01 12:54:50.779", "58339.223", "2013-12-01 12:54:49.566", "58336.977", "2013-12-01 12:39:51.989", "58338.727", "0", "58339.223", "2"
"1550", "540358199", "21", "2013-12-01 12:54:50.766", "51857.09", "2013-12-01 12:54:50.681", "51855.09", "2013-12-01 12:39:51.687", "51856.65", "0", "51857.086", "2"
"1587", "-1338428712", "21", "2013-12-01 12:54:50.779", "51857.086", "2013-12-01 12:54:49.566", "51855.09", "2013-12-01 12:39:51.989", "51856.645", "0", "51857.086", "2"
"1550", "540358710", "40", "2013-12-01 12:54:50.766", "58339.227", "2013-12-01 12:54:50.689", "58336.977", "2013-12-01 12:39:51.689", "58338.727", "0", "58339.22", "2"
"1587", "540620599", "40", "2013-12-01 12:54:50.779", "58339.223", "2013-12-01 12:54:49.568", "58336.977", "2013-12-01 12:39:51.992", "58338.727", "0", "58339.223", "2"
"1550", "540620597", "41", "2013-12-01 12:54:50.766", "58339.227", "2013-12-01 12:54:50.689", "58336.977", "2013-12-01 12:39:51.689", "58338.727", "0", "58339.22", "2"
"1587", "540489785", "41", "2013-12-01 12:54:50.779", "58339.223", "2013-12-01 12:54:49.568", "58336.977", "2013-12-01 12:39:51.992", "58338.727", "0", "58339.223", "2"
"1550", "-1339244336", "42", "2013-12-01 12:54:50.766", "51857.09", "2013-12-01 12:54:50.689", "51855.09", "2013-12-01 12:39:51.689", "51856.65", "0", "51857.086", "2"
"1587", "540553520", "42", "2013-12-01 12:54:50.779", "51857.086", "2013-12-01 12:54:49.568", "51855.09", "2013-12-01 12:39:51.992", "51856.645", "0", "51857.086", "2"
"1550", "540358199", "76", "2013-12-01 12:54:50.766", "58339.227", "2013-12-01 12:54:50.690", "58336.977", "2013-12-01 12:39:51.707", "58338.727", "0", "58339.22", "2"
"1587", "-1325536992", "76", "2013-12-01 12:54:50.779", "58339.223", "2013-12-01 12:54:49.569", "58336.977", "2013-12-01 12:39:51.997", "58338.727", "0", "58339.223", "2"
"1550", "540620854", "77", "2013-12-01 12:54:50.766", "58339.227", "2013-12-01 12:54:50.690", "58336.977", "2013-12-01 12:39:51.707", "58338.727", "0", "58339.22", "2"
"1587", "540620599", "77", "2013-12-01 12:54:50.779", "58339.223", "2013-12-01 12:54:49.569", "58336.977", "2013-12-01 12:39:51.997", "58338.727", "0", "58339.223", "2"
"1550", "540096565", "78", "2013-12-01 12:54:50.766", "51857.09", "2013-12-01 12:54:50.690", "51855.09", "2013-12-01 12:39:51.707", "51856.65", "0", "51857.086", "2"
"1587", "540162361", "78", "2013-12-01 12:54:50.779", "51857.086", "2013-12-01 12:54:49.569", "51855.09", "2013-12-01 12:39:51.997", "51856.645", "0", "51857.086", "2"
"1587", "540029488", "97", "2013-12-01 12:54:50.779", "58339.223", "2013-12-01 12:54:49.570", "58336.977", "2013-12-01 12:39:51.998", "58338.727", "0", "58339.223", "2"
"1587", "-1", "98", "2013-12-01 12:54:50.779", "58339.223", "2013-12-01 12:54:49.570", "58336.977", "2013-12-01 12:39:51.998", "58338.727", "0", "58339.223", "2"
"1587", "540620599", "99", "2013-12-01 12:54:50.779", "51857.086", "2013-12-01 12:54:49.570", "51855.09", "2013-12-01 12:39:51.998", "51856.645", "0", "51857.086", "2"
"1587", "540620857", "118", "2013-12-01 12:54:50.779", "58339.223", "2013-12-01 12:54:49.566", "58336.977", "2013-12-01 12:39:51.989", "58338.727", "0", "58339.223", "2"
"1587", "540619056", "119", "2013-12-01 12:54:50.779", "58339.223", "2013-12-01 12:54:49.566", "58336.977", "2013-12-01 12:39:51.989", "58338.727", "0", "58339.223", "2"
"1587", "-1326254104", "120", "2013-12-01 12:54:50.779", "51857.086", "2013-12-01 12:54:49.566", "51855.09", "2013-12-01 12:39:51.989", "51856.645", "0", "51857.086", "2"
"1550", "-1327185872", "97", "2013-12-01 12:54:50.766", "58339.227", "2013-12-01 12:54:50.692", "58336.977", "2013-12-01 12:39:51.708", "58338.727", "0", "58339.22", "2"
"1550", "540358199", "98", "2013-12-01 12:54:50.766", "58339.227", "2013-12-01 12:54:50.692", "58336.977", "2013-12-01 12:39:51.708", "58338.727", "0", "58339.22", "2"
"1550", "540489782", "99", "2013-12-01 12:54:50.766", "51857.09", "2013-12-01 12:54:50.692", "51855.09", "2013-12-01 12:39:51.708", "51856.65", "0", "51857.086", "2"
"1550", "540031029", "118", "2013-12-01 12:54:50.766", "58339.227", "2013-12-01 12:54:50.681", "58336.977", "2013-12-01 12:39:51.687", "58338.727", "0", "58339.22", "2"
"1550", "-1341974144", "119", "2013-12-01 12:54:50.766", "58339.227", "2013-12-01 12:54:50.681", "58336.977", "2013-12-01 12:39:51.687", "58338.727", "0", "58339.22", "2"
"1550", "-1326493848", "120", "2013-12-01 12:54:50.766", "51857.09", "2013-12-01 12:54:50.681", "51855.09", "2013-12-01 12:39:51.687", "51856.65", "0", "51857.086", "2"
"1513", "3356471", "19", "2013-12-01 12:54:50.773", "58339.227", "2013-12-01 12:54:50.227", "58336.977", "2013-12-01 12:39:51.698", "58338.727", "0", "58339.22", "2"
"1513", "1415529554", "20", "2013-12-01 12:54:50.773", "58339.227", "2013-12-01 12:54:50.227", "58336.977", "2013-12-01 12:39:51.698", "58338.727", "0", "58339.22", "2"
"1513", "3354930", "21", "2013-12-01 12:54:50.773", "51857.09", "2013-12-01 12:54:50.227", "51855.09", "2013-12-01 12:39:51.698", "51856.65", "0", "51857.09", "2"
"1513", "-1339692216", "40", "2013-12-01 12:54:50.773", "58339.227", "2013-12-01 12:54:50.228", "58336.977", "2013-12-01 12:39:51.700", "58338.727", "0", "58339.22", "2"
"1513", "540227383", "41", "2013-12-01 12:54:50.773", "58339.227", "2013-12-01 12:54:50.228", "58336.977", "2013-12-01 12:39:51.700", "58338.727", "0", "58339.22", "2"
"1513", "540358966", "42", "2013-12-01 12:54:50.773", "51857.09", "2013-12-01 12:54:50.228", "51855.09", "2013-12-01 12:39:51.700", "51856.65", "0", "51857.09", "2"
"1513", "540030264", "76", "2013-12-01 12:54:50.773", "58339.227", "2013-12-01 12:54:50.229", "58336.977", "2013-12-01 12:39:51.705", "58338.727", "0", "58339.22", "2"
"1513", "-1341948056", "77", "2013-12-01 12:54:50.773", "58339.227", "2013-12-01 12:54:50.229", "58336.977", "2013-12-01 12:39:51.705", "58338.727", "0", "58339.22", "2"
"1513", "540227383", "78", "2013-12-01 12:54:50.773", "51857.09", "2013-12-01 12:54:50.229", "51855.09", "2013-12-01 12:39:51.705", "51856.65", "0", "51857.09", "2"
"1513", "540028983", "97", "2013-12-01 12:54:50.773", "58339.227", "2013-12-01 12:54:50.230", "58336.977", "2013-12-01 12:39:51.706", "58338.727", "0", "58339.22", "2"
"1513", "540423480", "98", "2013-12-01 12:54:50.773", "58339.227", "2013-12-01 12:54:50.230", "58336.977", "2013-12-01 12:39:51.706", "58338.727", "0", "58339.22", "2"
"1513", "540227383", "99", "2013-12-01 12:54:50.773", "51857.09", "2013-12-01 12:54:50.230", "51855.09", "2013-12-01 12:39:51.706", "51856.65", "0", "51857.09", "2"
"1513", "540555574", "118", "2013-12-01 12:54:50.773", "58339.227", "2013-12-01 12:54:50.227", "58336.977", "2013-12-01 12:39:51.698", "58338.727", "0", "58339.22", "2"
"1513", "540226872", "119", "2013-12-01 12:54:50.773", "58339.227", "2013-12-01 12:54:50.227", "58336.977", "2013-12-01 12:39:51.698", "58338.727", "0", "58339.22", "2"
"1513", "0", "120", "2013-12-01 12:54:50.773", "51857.09", "2013-12-01 12:54:50.227", "51855.09", "2013-12-01 12:39:51.698", "51856.65", "0", "51857.09", "2"
"1533", "3160375", "19", "2013-12-01 12:54:50.790", "58339.223", "2013-12-01 12:54:49.793", "58336.977", "2013-12-01 12:39:51.691", "58338.727", "0", "58339.223", "2"
"1533", "3225911", "20", "2013-12-01 12:54:50.790", "58339.223", "2013-12-01 12:54:49.793", "58336.977", "2013-12-01 12:39:51.691", "58338.727", "0", "58339.223", "2"
"1533", "-1326204320", "21", "2013-12-01 12:54:50.790", "51857.086", "2013-12-01 12:54:49.793", "51855.09", "2013-12-01 12:39:51.691", "51856.645", "0", "51857.08", "2"
"1533", "-1338349832", "40", "2013-12-01 12:54:50.790", "58339.223", "2013-12-01 12:54:49.794", "58336.977", "2013-12-01 12:39:51.694", "58338.727", "0", "58339.223", "2"
"1533", "40", "41", "2013-12-01 12:54:50.790", "58339.223", "2013-12-01 12:54:49.794", "58336.977", "2013-12-01 12:39:51.694", "58338.727", "0", "58339.223", "2"
"1533", "540031287", "42", "2013-12-01 12:54:50.790", "51857.086", "2013-12-01 12:54:49.794", "51855.09", "2013-12-01 12:39:51.694", "51856.645", "0", "51857.08", "2"
"1533", "540620854", "76", "2013-12-01 12:54:50.790", "58339.223", "2013-12-01 12:54:49.795", "58336.977", "2013-12-01 12:39:51.696", "58338.727", "0", "58339.223", "2"
"1533", "540292913", "77", "2013-12-01 12:54:50.790", "58339.223", "2013-12-01 12:54:49.795", "58336.977", "2013-12-01 12:39:51.696", "58338.727", "0", "58339.223", "2"
"1533", "-1338655336", "78", "2013-12-01 12:54:50.790", "51857.086", "2013-12-01 12:54:49.795", "51855.09", "2013-12-01 12:39:51.696", "51856.645", "0", "51857.08", "2"
"1533", "540031287", "97", "2013-12-01 12:54:50.790", "58339.223", "2013-12-01 12:54:49.796", "58336.977", "2013-12-01 12:39:51.698", "58338.727", "0", "58339.223", "2"
"1533", "540293430", "98", "2013-12-01 12:54:50.790", "58339.223", "2013-12-01 12:54:49.796", "58336.977", "2013-12-01 12:39:51.698", "58338.727", "0", "58339.223", "2"
"1502", "3225655", "19", "2013-12-01 12:54:50.781", "58339.223", "2013-12-01 12:54:49.568", "58336.98", "2013-12-01 12:39:52.150", "58338.727", "0", "58339.223", "2"
"1502", "-1340002352", "20", "2013-12-01 12:54:50.781", "58339.223", "2013-12-01 12:54:49.568", "58336.98", "2013-12-01 12:39:52.150", "58338.727", "0", "58339.223", "2"
"1502", "540096567", "21", "2013-12-01 12:54:50.781", "51857.086", "2013-12-01 12:54:49.568", "51855.094", "2013-12-01 12:39:52.150", "51856.645", "0", "51857.086", "2"
"1502", "540619825", "40", "2013-12-01 12:54:50.781", "58339.223", "2013-12-01 12:54:49.569", "58336.98", "2013-12-01 12:39:52.151", "58338.727", "0", "58339.223", "2"
"1502", "540227376", "41", "2013-12-01 12:54:50.781", "58339.223", "2013-12-01 12:54:49.569", "58336.98", "2013-12-01 12:39:52.151", "58338.727", "0", "58339.223", "2"
"1502", "-1327376232", "42", "2013-12-01 12:54:50.781", "51857.086", "2013-12-01 12:54:49.569", "51855.094", "2013-12-01 12:39:52.151", "51856.645", "0", "51857.086", "2"
"1502", "540096567", "76", "2013-12-01 12:54:50.781", "58339.223", "2013-12-01 12:54:49.570", "58336.98", "2013-12-01 12:39:52.152", "58338.727", "0", "58339.223", "2"
"1502", "540095793", "77", "2013-12-01 12:54:50.781", "58339.223", "2013-12-01 12:54:49.570", "58336.98", "2013-12-01 12:39:52.152", "58338.727", "0", "58339.223", "2"
"1502", "540358448", "78", "2013-12-01 12:54:50.781", "51857.086", "2013-12-01 12:54:49.570", "51855.094", "2013-12-01 12:39:52.152", "51856.645", "0", "51857.086", "2"
"1502", "1763734638", "97", "2013-12-01 12:54:50.781", "58339.223", "2013-12-01 12:54:49.571", "58336.98", "2013-12-01 12:39:52.153", "58338.727", "0", "58339.223", "2"
"1502", "540096567", "98", "2013-12-01 12:54:50.781", "58339.223", "2013-12-01 12:54:49.571", "58336.98", "2013-12-01 12:39:52.153", "58338.727", "0", "58339.223", "2"
"1502", "540030257", "99", "2013-12-01 12:54:50.781", "51857.086", "2013-12-01 12:54:49.571", "51855.094", "2013-12-01 12:39:52.153", "51856.645", "0", "51857.08", "2"
"1502", "540292912", "118", "2013-12-01 12:54:50.781", "58339.223", "2013-12-01 12:54:49.568", "58336.98", "2013-12-01 12:39:52.150", "58338.727", "0", "58339.223", "2"
"1502", "-1339409456", "119", "2013-12-01 12:54:50.781", "58339.223", "2013-12-01 12:54:49.568", "58336.98", "2013-12-01 12:39:52.150", "58338.727", "0", "58339.223", "2"
"1502", "-1326868928", "120", "2013-12-01 12:54:50.781", "51857.086", "2013-12-01 12:54:49.568", "51855.094", "2013-12-01 12:39:52.150", "51856.645", "0", "51857.086", "2"
